This is as close as the target gets.	標靶只能拉近到這裡。
The target is as far back as it will go.	標靶已退到最遠的位置。
Lower your weapon first.	先放下武器。
You had better replace the old target with a new one first.	你最好先把舊標靶換成新的。
Which button do you want to push?	你想按哪個按鈕？
You can't change the target while it is back there.	標靶退到那裡時不能更換。
That would make it too easy.	那樣就太容易了。
Lower your gun first.	先放下槍。
You are wearing them.	你正戴著護耳罩。
You are not wearing ear protectors.	你沒有戴護耳罩。
I gotta go. Bye.	我得走了。再見。
See you later. Bye.	待會兒見。再見。
Bye.	再見。
Number to dial: (ESC to hang up) (xxx-xxxx) or (xxx-xxx-xxxx)	請輸入撥號號碼：（按 ESC 掛斷）（xxx-xxxx）或（xxx-xxx-xxxx）
Please use the proper format: (xxx-xxx-xxxx) or (xxx-xxxx)	請使用正確格式：（xxx-xxx-xxxx）或（xxx-xxxx）
You do not need to put a '1' first.	前面不需要先加「1」。
I'm sorry but we are unable to come to the phone at this time...	抱歉，我們目前無法接聽電話……
Our specials are: Lobster $16.00, Prime Rib $8.00, Meatloaf $5.00. For reservations call, 555-2222.	本日特餐：龍蝦 16.00 美元、頂級肋眼 8.00 美元、肉餅 5.00 美元。訂位請撥 555-2222。
I'm sorry but that number has been temporarily disconnected.	抱歉，該號碼目前暫停使用。
The phone is busy. Unfortunately the BBS is so popular that we need more than 16 phone lines.	電話忙線中。很遺憾，這個電子佈告欄太受歡迎，需要超過 16 條電話線。
But try again in a few minutes, and you might get through.	請幾分鐘後再試，也許就能接通。
You hear a high-pitched noise.	你聽見尖銳的高頻噪音。
Unfortunately, since a modem is not connected to your phone nothing happens.	很遺憾，因為電話沒有接上數據機，所以什麼也沒發生。
But call this number with a real modem and you can get information about Sierra products and even download Sierra demos.	但若用真正的數據機撥打這個號碼，就能取得 Sierra 產品資訊，甚至下載 Sierra 試玩版。
Please enter a number.	請輸入號碼。
City, please.	請輸入城市。
Name, please.	請輸入姓名。
A full name is necessary for proper lookup.	必須輸入完整姓名才能正確查詢。
I'm sorry, but we don't show a listing by that name.	抱歉，查不到這個姓名的資料。
I'm sorry, that information is not available from this information service.	抱歉，這項資訊服務沒有該資料。
If you need more assistance, please call 555-0001	如需進一步協助，請撥 555-0001
