You don't have a mug shot of Bains to show.	你沒有班恩斯的嫌犯照片可以出示。
"Why, that looks just like my Cousin Rufus (minus the corncob pipe, of course). But why are you showing it to me?"	「哎呀，這看起來跟我表弟魯弗斯一模一樣（當然不算玉米芯煙斗）。但你為什麼拿給我看？」
"Is that your brother? He looks sorta like you. Wait a minute, let me get my glasses....."	「那是你兄弟嗎？他看起來有點像你。等一下，讓我戴上眼鏡……」
"I'm afraid I don't have the time or the inclination to look at pictures from your family album."	「恐怕我沒時間，也沒興趣看你家的相簿。」
"Get lost, creep, and take your pictures with you."	「滾開，怪人，把你的照片也帶走。」
"Why, yes..." says the agent. "I remember this guy. He bought a ticket from us recently. He seemed nervous or something."	「喔，是的……」售票員說。「我記得這個人。他最近向我們買過票，看起來有點緊張之類的。」
"I'm sorry, Officer, but the face doesn't ring a bell at all. I wish I could be of more assistance."	「抱歉，警官，但這張臉完全沒有印象。真希望我能提供更多協助。」
Nobody can see the mug shot from where you're standing.	你站的位置沒有人看得到嫌犯照片。
You can't see the flight info from where you are.	你站的位置看不到航班資訊。
You're not looking at the monitors.	你沒有在看監視器。
You see from the display that the next flight departs in 2 minutes, headed for Beirut.	從顯示幕上看，下一班飛機兩分鐘後起飛，目的地是貝魯特。
You see from the display that there will be a flight to Houston shortly.	從顯示幕上看，很快會有一班飛往休士頓的飛機。
You see from the display that the vacation special to Coarsegold departs in seven or eight months.	從顯示幕上看，前往科斯戈爾德的假期特別航班要七、八個月後才起飛。
You see from the display that there are several flights to Steelton today.	從顯示幕上看，今天有數班飛往斯蒂爾頓的航班。
Go on in and look around.	進去看看吧。
You are inside the new Lytton Airport terminal building. People from all walks of life and all parts of the globe walk by. The little town of Lytton has entered the 20th century. You feel proud that your efforts have helped, even in a small way, to make Lytton a busy, prosperous city.	你來到新萊頓機場航廈內。形形色色、來自世界各地的人們從身旁走過。小鎮萊頓已踏入二十世紀。你為自己的努力感到驕傲，即使只是微薄的力量，也讓萊頓成為繁忙富足的城市。
If you've seen one ceiling, you've seen 'em all.	看過一個天花板，就等於全都看過了。
The floor tiles' shine is marred only by the smeared trail of some child's lost chocolate bar.	地磚的光澤只被某個孩子遺失的巧克力棒留下的污痕破壞。
You look back out at the sidewalk in front of the airport entrance.	你回頭望向機場入口前的人行道。
The runway's out there.	跑道就在外面。
You're not looking at the window.	你沒有在看窗戶。
You can't see it from where you are.	你站的位置看不到它。
You're not looking at the posters.	你沒有在看海報。
The posters say: "Visit beautiful COARSEGOLD!"	海報上寫著：「造訪美麗的 COARSEGOLD！」
The briefcase appears to belong to the gentleman sitting down.	公事包似乎屬於坐著的那位先生。
