The sign above the bench tells you which buses stop here.	長椅上方的標誌告訴你哪些公車停靠這裡。
You look up as yet another airliner roars above your head.	又一架客機在頭頂轟鳴而過，你抬頭望去。
Your shoes need polishing.	你的鞋子需要擦亮。
The new Lytton Airport is an awe-inspiring sight. Jets and small private aircraft take off and land with dizzying frequency. You are impressed!!	新萊頓機場氣勢驚人。噴射機與小型私人飛機以令人眼花撩亂的頻率起降。你印象深刻！！
You see a "signal control box" attached to the light pole.	你看見燈柱上裝著一個「號誌控制箱」。
You see a "signal control box" attached to the traffic light.	你看見紅綠燈上裝著一個「號誌控制箱」。
The button on the post is labeled: 'WALK'.	柱上的按鈕標示為：「行人通行」。
There is a button on the post.	柱上有一個按鈕。
"I have some lovely flowers...." the flower girl says. "Single roses, a bouquet of carnations....even some easy-to-care-for potted plants. You'll get a big kiss if you give these to your girl!"	賣花女孩說：「我有些漂亮的花……單朵玫瑰、康乃馨花束……還有容易照顧的盆栽。把這些送給你的女朋友，她一定會給你一個大大的吻！」
Someone is coming to show you flowers.	有人過來向你展示花朵。
She's off to find another customer.	她離開去找另一位客人。
She's large and lovely!	她又大又漂亮！
She's not here.	她不在這裡。
"Nope. Never saw the guy."	「沒有，從沒見過那個人。」
No one can see the mug shot.	沒有人能看見嫌犯照片。
What flowers? Where?	什麼花？在哪裡？
She won't just GIVE flowers to you. You have to BUY them.	她不會直接把花送給你。你得花錢買。
You can't get flowers right now.	你現在不能拿到花。
Just like perfume.	就像香水一樣。
You should buy one so that you can smell it.	你應該買一朵，這樣才聞得到花香。
Not NOW!	不是現在！
Simultaneously, both men say: "HE did it!"	兩名男子同時說：「是他做的！」
She says, "Well...I bet even cops like flowers!"	她說：「嗯……我敢說就連警察也喜歡花！」
Nobody's close enough to see your badge.	沒有人靠得夠近，能看見你的警徽。
You've done it now, Sonny! She's not coming back.	你這下可搞砸了，桑尼！她不會回來了。
