The jailer tells you, "The last person he'd want to see right now is you, Bonds."	獄警告訴你：「他現在最不想見到的人就是你，邦茲。」
"You'll have your second chance at him in court, Sonny, but for the moment, you'll have to wait. He's not allowed to see anyone, including you."	「桑尼，你還有機會在法庭上面對他，但現在得先等一等。他不准見任何人，包括你。」
If you can find him, and you can get close enough to him without getting killed, you might be able to talk to him.	如果你找得到他，又能在不被殺掉的情況下靠近他，也許就能跟他談談。
"That's easy" he says, "Pate's car is a blue 1986 Corvette with personalized plates that say `WOW.'	「那很簡單，」他說：「佩特的車是一輛藍色 1986 年 Corvette，個人車牌上寫著 `WOW。」
I don't know nothing about any car.	我什麼車都不知道。
"Now you know I can't do that...even for you, Sonny."	「你知道我不能那麼做……就算是為了你，桑尼，也不行。」
"Yeah," Saxton grumbles, "I sure wish you would!"	「對，」沙克斯頓嘟囔道：「我倒真希望你會那麼做！」
"Which prisoner do you wanna talk to?" he says.	「你想跟哪個囚犯談？」他說。
"Hey, I don't know what you want to talk about."	「喂，我不知道你想談什麼。」
Where is he?	他在哪裡？
"Yeah, that's right!" the jailer says. " I sure don't know where THAT came from!"	「對，就是這樣！」獄警說。「我確實不知道那是從哪裡來的！」
The jailer says: "Huh?"	獄警說：「啊？」
"Yeah, that's right!" Saxton chuckles. " I sure wish I knew where THAT came from!"	「對，就是這樣！」沙克斯頓笑道。「我真希望知道那是從哪裡來的！」
"He escaped!"	「他逃走了！」
"OK, OK..." the jailer exclaims. "If you want to see his file, I'll get it for you."	「好，好……」獄警喊道。「如果你想看他的檔案，我拿給你。」
"Oh, yeah!" the jailer says. "Let me get Bains' file for you. I'm sure you'll want to take a look at it."	「喔，對了！」獄警說。「我去拿班恩斯的檔案給你。我想你一定會想看看。」
"Hey, Sonny. You gave it back to me and I put it away. Don't make me go get it again."	「嘿，桑尼。你已經還給我，我也收好了。別叫我再去拿一次。」
"I don't know nothin' about the dude, man. Really!"	「我真的什麼都不知道，老兄！」
"Pate? He's not a prisoner! He's the other jailer!"	「佩特？他不是囚犯！他是另一名獄警！」
"You mean Luis Pate, the rookie? He's on duty right now, Bonds."	「你是說菜鳥路易斯．佩特？他現在正在值勤，邦茲。」
"Oh, yeah!" the jailer says. "You'll want to look at Pate's file. I'll go get it for you."	「喔，對了！」獄警說。「你會想看看佩特的檔案。我去拿給你。」
"Never heard of anyone by that name, man."	「老兄，沒聽過這個名字的人。」
"OK, OK! I know who you are!"	「好，好！我知道你是誰了！」
Nobody can see your badge.	沒有人看得到你的警徽。
"We don't have a prisoner here by that name."	「我們這裡沒有叫那個名字的囚犯。」
