You pick up the card.	你拿起名片。
There is no card here.	這裡沒有名片。
After reading the letter, you ponder its contents and think...	讀完信後，你思索著內容，心想……
"Bains mailed the letter hoping to suck Roberts in by offering him a business deal. Roberts fell for it and responded to the letter. He came to the motel room, where Bains killed him in cold blood."	「班恩斯寄出這封信，是想用生意邀約引誘羅伯茲上鉤。羅伯茲信以為真並回覆了信，來到汽車旅館房間，結果遭班恩斯冷血殺害。」
You don't have a letter.	你沒有信。
The back of the card is blank.	名片背面是空白的。
You are in the bathroom.	你在浴室裡。
You see a pulley mounted under the table. It was part of the booby trap.	你看見桌子下方裝著一個滑輪。那是陷阱的一部分。
It is the tiled sink, where you picked up a business card earlier.	這是鋪著磁磚的水槽，你先前就是在這裡拿到名片。
Looking at the tiled sink, you see what appears to be a business card.	查看磁磚水槽，你看見一張看似名片的東西。
You don't have time for self-admiration.	你沒時間自我欣賞。
Nothing special. It's just a normal motel toilet.	沒什麼特別的。只是普通的汽車旅館馬桶。
You can't see anything from here.	從這裡什麼也看不見。
There is a tube of lipstick under the bed.	床底下有一管口紅。
There is nothing under the bed.	床底下什麼也沒有。
You notice that the bed is unmade.	你注意到床鋪沒有整理。
You find nothing significant about the lamp.	你找不到檯燈有任何值得注意之處。
You look at the painting and think: "Not bad, for a print."	你看著畫，心想：「印刷品來說還不錯。」
You see nothing on top of the table.	桌面上什麼也沒有。
The booby trap consisted of a shotgun, cable, and pulleys. It was nearly a deadly combination.	這個陷阱由散彈槍、鋼索和滑輪組成，差點形成致命組合。
As you look at the mechanism that nearly cost you your life, you think... "BAINS, YOU HEARTLESS RAT!"	看著這個差點要了你性命的機關，你心想……「班恩斯，你這沒良心的鼠輩！」
The walls are in desperate need of repainting.	牆壁急需重新粉刷。
You see nothing of significance.	你看不出任何值得注意的東西。
No clues there.	那裡沒有線索。
There is nothing special about the bathroom floor.	浴室地板沒什麼特別的。
