You key up your walkie-talkie and radio for help from Keith.	你按下對講機，透過無線電向基斯求援。
The man sees you using the walkie-talkie. It scares him, so he runs off.	男人看見你使用對講機，受到驚嚇而跑掉。
The mugger's gone, Sonny. What's your story?	搶匪跑了，桑尼。事情經過如何？
You key the walkie-talkie trying to raise Keith....you pause to listen, and then you hear...	你按下對講機試圖聯絡基斯……你停下聆聽，然後聽到……
"SCReech, SQuawk, SQuelch, SQuawk, SCReech..."	「嘶啦、嘎嘎、滋滋、嘎嘎、嘶啦……」
A lot of noise and no answer...you can't seem to get him.	只有大量雜訊，沒有回應……你似乎聯絡不上他。
The only thing you hear is..."Shhhh! Don't call unless you need me!"	你唯一聽到的是……「噓！除非需要我，否則別叫我！」
You listen but he doesn't answer.	你聆聽著，但他沒有回答。
After trying to raise Keith and getting a lot of static, you think to yourself.... "WHEW! This is one sorry radio."	試著聯絡基斯卻只收到大量雜訊後，你心想……「呼！這台無線電真糟。」
Calling for backup, already? What're you scared of, the flowers?	已經要呼叫支援了？你怕的是花嗎？
You don't have a radio.	你沒有無線電。
You only have walkie-talkies designed for local use.	你只有供近距離使用的對講機。
Looks like he's in the bag already.	看來他已經被抓住了。
You have to stop him first.	你必須先阻止他。
Keith's already done that.	基斯已經做到了。
There's nobody there.	那裡沒有人。
He's off to jail, now. Besides, he wasn't a brilliant conversationalist the first time, anyway.	他現在被送進監獄了。而且，他本來就不是健談的人。
The mugger looks at you and says..."Listen, Pig, I ain't talking to nobody! You understand that?"	搶匪看著你說……「聽著，豬，我誰都不跟他說話！懂嗎？」
"Talk's cheap, man!" the mugger says.	「說得倒容易，老兄！」搶匪說。
It doesn't look like talking is this guy's specialty.	看來聊天不是這傢伙的專長。
You notice that a man is approaching you.	你注意到一名男人正朝你走來。
Threatening you, the man says..."Give me all your money, dude, or I'll rip you apart with my bare hands."	男人威脅你說……「把錢全交出來，老兄，否則我就徒手把你撕碎。」
"Let's have some fun, pal!" the mugger says.	「來找點樂子吧，夥伴！」搶匪說。
The mugger seems to have had a little extra adrenaline pumping. He has managed to slap you into a deep coma.	搶匪似乎腎上腺素爆發，竟把你打到深度昏迷。
Next time, try to react a little faster. Use your equipment.	下次反應快一點。善用你的裝備。
