The corners of the garage are really dusty!	車庫角落真的積滿灰塵！
He's inside the jail. You can't see him from here.	他在監獄裡。你從這裡看不見他。
He looks back at you from inside the car.	他在車內回頭看著你。
You can't see him from where you're standing. The garage is not well lighted.	你站的位置看不見他。車庫照明不佳。
This is the underground parking garage of the new Lytton City Jail. You are filled with pride as the memories of the dedication ceremonies return.	這是新萊頓市監獄的地下停車庫。落成典禮的回憶湧上心頭，你充滿驕傲。
Following your heroic capture of Jessie Bains (aka: the Death Angel) you became an instant celebrity. But now, unless you recapture Bains, only the bitter memories of failure will remain...	你英勇逮捕傑西．班恩斯（又名「死亡天使」）後，立刻成為名人。但現在，除非再次逮捕班恩斯，剩下的只會是失敗的苦澀回憶……
Nothing of interest on the ceiling.	天花板上沒有值得注意的東西。
Looks like a normal, oil-stained garage floor.	看起來是普通、沾滿油污的車庫地板。
That's your personal car, all right.	那確實是你的私家車。
That's your unmarked police car, all right.	那確實是你的無標誌警車。
There is nothing special about the locker keys.	置物櫃鑰匙沒有特別之處。
The keys are in the lockers.	鑰匙在置物櫃裡。
You'd like to, but you don't want to get down on your knees on the garage floor.	你想這麼做，但不想跪在車庫地板上。
It's your unmarked car, a trusty vehicle.	這是你的無標誌車，一輛可靠的座車。
Someday, you'll get that hatchback fixed.	總有一天你會修好那輛掀背車。
Mostly police cruisers.	大多是警車。
If you've seen one, you've seen 'em all.	看過一輛，就等於全都看過了。
It says: "CLOSED"	上面寫著：「關閉」
Walk closer to the sign	走近標誌
You see gun lockers built into the concrete wall, next to a heavy metal door.	你看見槍械置物櫃嵌在混凝土牆內，旁邊是一扇厚重的金屬門。
There appears to be a built-in video camera surveillance system and a speaker on the wall above the door. There is a button to the right of the door.	門上方牆面似乎裝有內建閉路電視監視系統與喇叭，門右側還有一個按鈕。
Your gun's in it.	你的槍在裡面。
You can't see into the locker.	你看不見置物櫃裡面。
Open it, if you want to look inside.	想查看裡面就打開它。
Just your basic gun lockers, usually found outside of most jails.	只是基本的槍械置物櫃，通常設在監獄外面。
