It is tempting, but you're not on vacation.	很誘人，但你不是來度假的。
From way over here?	從這麼遠的地方？
Just look around.	只是四處看看。
Looking at the bulletin board you think, "Humm, nothing of interest here."	你看著公告欄，心想：「嗯，這裡沒什麼有趣的東西。」
The file cabinet contains many reports, case histories, and other police stuff.	檔案櫃裡有許多報告、案件紀錄和其他警務資料。
You note fair weather as you look through the window.	你從窗戶望出去，發現天氣晴朗。
A map of Lytton hangs on the wall.	牆上掛著一張萊頓地圖。
You don't see anything interesting.	你沒看到任何有趣的東西。
It's just a standard office phone.	只是一支標準辦公室電話。
Not the best, but it beats sitting on the floor.	不是最好的選擇，但總比坐在地板上強。
You see a bulletin board and map.	你看到公告欄和地圖。
The bookshelf is filled with volumes of departmental manuals. The material would bore you to tears.	書架上放滿各部門手冊，內容無聊得讓你想哭。
There's plenty of light in here already.	這裡已經有充足的光線了。
Go to your desk in the Homicide office.	前往命案組辦公室的座位。
It isn't ringing.	它沒有響。
There is no reason to climb the desk	沒有理由爬上桌子。
There is a chair and desk especially designated for you, but this ain't it.	這裡有一張專門為你準備的桌椅，但不是這一張。
The air conditioner works fine.	冷氣運作正常。
Officer Sonny Bonds has been promoted to the position of Homicide Detective. The day begins with Detective Bonds arriving for another routine work day, or so it seems...	桑尼．邦茲警員已升任命案組警探。這一天從邦茲警探抵達，準備開始又一個例行工作日開始，至少看起來是如此……
The lights are permanent fixtures.	燈具是固定式的。
It does not have an on/off switch	它沒有開關。
Your flesh crawls as you gaze at the subterranean rodent.	你凝視著地下的齧齒動物，渾身起雞皮疙瘩。
You have more important objectives.	你有更重要的目標。
The rat is too quick.	老鼠動作太快。
You see walkways and grates that lead around the dark and smelly sewer. Pipes line the walls, and lights barely illuminate the darkness.%s	你看到人行通道和格柵，通往陰暗又臭氣沖天的下水道各處。管線沿著牆壁排列，燈光勉強照亮黑暗。%s
You see a drain pipe on the wall.	你看到牆上有一根排水管。
A brightly-colored ladder leads to the surface.	一架色彩鮮明的梯子通往地面。
The slime slowly seeps through the sewer.	黏液緩慢地滲過下水道。
The metal grate spans the sickening sewer water.	金屬格柵橫跨令人作嘔的下水道污水。
The drain pipe looks kind of lethal.	排水管看起來有點致命。
What drain pipe?	什麼排水管？
Sewer water rushes beneath the drain into the main sewer.	下水道污水從排水口下方奔流，進入主下水道。
What drain?	什麼排水口？
The faucet can only be turned on with a special wrench.	水龍頭只能用特殊扳手打開。
What faucet?	什麼水龍頭？
The slime and dampness on the walls make you cringe.	牆上的黏液和潮濕讓你不寒而慄。
On the pipe, you see a rat scurrying about its business.	你看到一隻老鼠在管子上忙著竄動。
The slimy brick walkway makes the footing difficult.	滿是黏液的磚砌通道讓人難以站穩。
The ceiling of the sewer doesn't look any better than the ground - slime, slime, slime.	下水道天花板並不比地面好多少——黏液、黏液，還是黏液。
As you look into the murky fluid, you think to yourself... "Mercy sakes, how nasty!"	你望著混濁液體，心想……「老天，真噁心！」
One light %s%s	一盞燈 %s%s
A distant echo and the occasional sound of dripping water is all that you hear.	你只聽到遠處的回音，以及偶爾滴水的聲音。
The pungent odor stifles your nostrils.	刺鼻的氣味堵住你的鼻孔。
Your walkie talkie does not seem to be working in here.	你的無線電在這裡似乎無法運作。
You can't do anything with the faucet.	你對水龍頭什麼也做不了。
What mask?	什麼面具？
You feel weak and light-headed.	你感到虛弱而頭暈。
Your breathing becomes labored, and you can't seem to get enough air.	你的呼吸變得困難，似乎怎麼也吸不到足夠的空氣。
You feel a burning sensation in your eyes.	你感到雙眼有灼熱感。
Just before losing consciousness, while slumping to the floor, you realize...	你失去意識前癱倒在地，這時才察覺……
