The buzzer is used to alert the jailer.	蜂鳴器用來通知獄警。
The closed circuit camera allows the jailer to monitor anyone entering or leaving the jail.	閉路攝影機讓獄警監看任何進出監獄的人。
The speaker allows the jailer to communicate with those who wish to enter the jail.	喇叭讓獄警能與想進入監獄的人溝通。
The jail door is made of very heavy metal.	監獄大門由非常厚重的金屬製成。
From inside the car,Keith says: "Go on and take care of your business, partner. I'll just take a little nap out here."	基斯在車內說：「去處理你的事吧，夥伴。我在外面小睡一下。」
He can't hear you from inside the car.	他在車內聽不見你。
Get into your car.	上車。
You don't want to get in on the passenger side.	你不想從乘客側上車。
It only hurts your knuckles to bang on the jail door.	敲監獄大門只會讓你的指關節疼痛。
You hum a familiar tune..."Knock three times on the ceiling if you want me..."	你哼著熟悉的曲調……「想要我就敲三下天花板……」
Don't waste your time.	別浪費時間。
The locker is already open.	置物櫃已經打開。
Using the locker key from your pocket, you open the locker.	你用口袋裡的置物櫃鑰匙打開櫃子。
Using the key found in the locker door, you open the locker.	你用置物櫃門上找到的鑰匙打開櫃子。
Only the jailer can let you in.	只有獄警能讓你進去。
The jailer's voice booms through the speaker... "Please face the camera and show your identification."	獄警的聲音從喇叭傳來……「請面向攝影機並出示身分證件。」
Go over to the jail door.	走到監獄大門。
You signal the jailer by pushing the buzzer.	你按下蜂鳴器向獄警示意。
"OK, OK..." the jailer says. "What do you want??"	「好，好……」獄警說。「你要什麼？？」
The jailer speaks to you through the PA system... "Booking desk... can I help you?"	獄警透過公共廣播系統對你說……「登記櫃檯……我能幫你嗎？」
You must be close enough to push the button.	你必須靠近到能按下按鈕。
"OK. I'm waiting."	「好，我等著。」
Agreeable, aren't you?	你真好說話，對吧？
"Then don't bother me!"	「那就別煩我！」
Disgreeable, aren't you?	你真難相處，對吧？
