"That was BAINS!" shouts Keith.	「那是班恩斯！」基斯喊道。
"Gee, Sonny, did YOU see THAT?!" gasps Keith. "Sonny. Sonny? SONNY!?"	「天啊，桑尼，你看到那個了嗎？！」基斯喘著氣說。「桑尼。桑尼？桑尼！？」
"Don't worry; Keith will explain in his report how he heroically 'watched your back'."	「別擔心，基斯會在報告中解釋他如何英勇地『掩護你』。」
She said upriver, not downriver.	她說的是上游，不是下游。
There's nothing back this way except a smelly old swamp.	這方向除了臭味四溢的老沼澤，什麼也沒有。
The fishing's better over here, Sonny. Come back!	這裡釣魚比較好，桑尼。回來！
Judging from the stench, you think you may have discovered a toxic waste dump.	從臭味判斷，你覺得自己可能發現了有毒廢棄物傾倒場。
"There's the diving team, Sonny," Keith points out. "You go ahead. We'll stand by the radio in case they spot Bains."	「潛水隊在那裡，桑尼，」基斯指出。「你先去。我們在無線電旁待命，以防他們發現班恩斯。」
You flash your badge, impressing no one.	你亮出警徽，卻沒有給任何人留下深刻印象。
Through the hole in the fence, you see a swampy area.	透過籬笆上的洞，你看見一片沼澤地。
The weathered old fence has been here for some time. Many kids have carved their initials in it. Yours are there, somewhere.	這道風吹日曬的老籬笆已經存在一段時間。許多孩子在上面刻下姓名縮寫，你的也在某處。
You read: "J.S. + D.C." "B.H. + J.C." "B.F. + S.C." "C.C. + R.L." "J.W. + D.W."	你讀到：「J.S. + D.C.」「B.H. + J.C.」「B.F. + S.C.」「C.C. + R.L.」「J.W. + D.W.」
You don't need to use your field kit here.	你不需要在這裡使用現場勘查箱。
You notice that the car has four tires.	你注意到車子有四個輪胎。
"Hmmm," you think to yourself, "that car needs to be washed."	「嗯，」你心想：「那輛車需要洗一洗。」
Looking at the car, you remember that it's time to change your oil.	看著車子，你想起該換機油了。
The tree's trunk holds up the rest of the tree.	樹幹支撐著整棵樹。
Dead grass and bugs; believe me - those are the only things under there.	枯草和蟲子；相信我，底下只有這些東西。
You're too far away to move it.	你離得太遠，無法移動它。
You don't see anything but dirt under there.	你在下面只看到泥土。
They appear to be igneous rocks. Very grey, too.	它們看起來是火成岩，而且是很灰的那種。
The board is in a severe state of decay.	木板腐朽得很嚴重。
This telephone is for the convenience of the public. From the looks of it, it has been well used and abused.	這支電話供公眾使用。看樣子它經常被使用，也被糟蹋得很厲害。
It's not a pretty sight. The garbage-filled swamp should be cleaned up.	景象不太好看。這片充滿垃圾的沼澤應該清理。
You can't see much of the swamp from here.	從這裡看不清楚太多沼澤。
