Enter input: (ESC to disconnect)	輸入內容：（按 ESC 中斷連線）
OK, we're getting out.	好，我們要出發了。
Wait until the car has stopped moving.	等車停下來。
"What do you want me to tell dispatch, Sonny?"	「桑尼，你要我向派遣中心回報什麼？」
Keith blurts out..."Stop daydreaming and drive somewhere, partner!"	基斯脫口說道……「別做白日夢，開車去某個地方，夥伴！」
Keith pipes up, "Well, buddy-boy, let's get this show on the road!"	基斯插話說：「好了，老兄，讓我們上路吧！」
You don't need your gun in the car. Keith's friendly.	在車裡不需要帶槍。基斯沒有敵意。
Keith nods.	基斯點點頭。
The needle is stuck on 'F'.	指針卡在「F」的位置。
The grocery list is Keith's. It has only one item: "cigarettes".	這是基斯的採買清單，上面只有一項：「香菸」。
The old V8 engine is running a little rough.	老舊的 V8 引擎運轉得不太順。
The car's engine is off.	車子的引擎熄火了。
It would probably be a good idea to wait until you've arrived.	等抵達目的地後再做，應該比較好。
Keith keeps a carton of cigarettes in the glovebox. He doesn't like anyone messing with his 'stash'.	基斯在手套箱裡放了一條香菸。他不喜歡別人碰他的「存貨」。
You don't need the siren right now.	現在不需要使用警笛。
The light is for night work.	這盞燈供夜間勤務使用。
Your speedometer indicates you're within the local 35 mph speed limit.	你的速度計顯示車速在當地每小時 35 英里的速限內。
You're getting nowhere fast.	你只是白費力氣，哪裡也去不了。
You see an adventure gamer looking over your shoulder.	你看見一名冒險遊戲玩家正從你肩後窺看。
The light is for night work, and has a shade to avoid detection during stake-outs.	這盞燈供夜間勤務使用，並配有遮罩，埋伏監視時可避免暴露。
The ash tray is full of Keith's smelly old butts. You really should clean it out, but not right now.	煙灰缸裡塞滿基斯臭烘烘的舊菸蒂。你確實該清理，但不是現在。
Outside the car's window, you see...	車窗外，你看見……
... the newly built Lytton Airport parking lot and terminal building.	……新建的萊頓機場停車場與航廈。
Snuggler's Inn. Sleazy and cheap, it's a motel for the down-and-out.	依偎旅館。骯髒又便宜，是落魄者住的汽車旅館。
Arnie's restaurant. Their food is good, and the service is adequate.	阿尼餐廳。食物不錯，服務也還可以。
Oak Tree Mall. This is Lytton's major shopping area.	橡樹購物中心。這是萊頓主要的購物區。
Cotton Cove. It's a poorly-kept-up park. It holds many fond memories from your youth.	棉花灣。這座公園維護不佳，卻承載你年輕時的許多美好回憶。
... the underground parking structure of the new Lytton Justice Building. the city jail's entrance is nearby.	……新萊頓司法大樓的地下停車場。市監獄入口就在附近。
... a typical American neighborhood. You're parked in front of Marie Wilkan's house.	……典型的美國住宅區。你把車停在瑪麗．威爾肯斯家門前。
... the warehouse district. A lot goes down around here, free from prying eyes.	……倉庫區。這裡遠離窺探的目光，許多事情都在暗中發生。
... the Lytton Police Station and parking lot. The detective's entrance is nearby.	……萊頓警察局與停車場。警探入口就在附近。
... the streets of Lytton as they fly by.	……萊頓街道從車外飛掠而過。
That's good driving practice. Tail-gaters can be dangerous.	這是很好的駕駛練習。緊跟車輛可能很危險。
The dashboard is cluttered with various necessary items: police radio, note pad, reading light, and Keith's pack of cigarettes.	儀表板上堆滿各種必要物品：警用無線電、記事本、閱讀燈，以及基斯的一包香菸。
