The passenger looks at you and says..."Great day for flying, eh mister?"	乘客看著你說道……「今天真適合飛行，對吧，先生？」
"I'm reading."	「我在看書。」
You cannot talk to anyone from where you are sitting.	你坐在這裡，無法和任何人交談。
The stewardess screams out, "You low life! Leave your hands to yourself!"	空服員尖叫道：「你這個下流胚！別對我動手動腳！」
The stewardess does not seem interested in talking with you at this time.	空服員現在似乎沒有興趣和你交談。
The bathroom is in the back of the plane.	洗手間在飛機後方。
She looks at your ID and then says..."Hello there, Officer Bonds."	她看了你的證件，接著說道……「邦茲警員，你好。」
The stewardess leans over, and quietly whispers in your ear...	空服員俯身靠近，在你耳邊悄聲說……
"You dirt bag!"	「你這個垃圾！」
You are not sitting down.	你沒有坐下。
Your seat belt is already buckled.	你的安全帶已經扣好了。
Your seat belt is already unbuckled.	你的安全帶已經解開了。
You are not near enough to your seat.	你離座位還不夠近。
It's a little hard to do that while your seat belt is fastened.	安全帶扣著時，做那件事有點困難。
You are already standing.	你已經站著了。
You don't need to right now.	你現在不需要那樣做。
The stewardess is not serving drinks now.	空服員現在沒有提供飲料服務。
The Captain's busy flying the plane.	機長正忙著駕駛飛機。
You try to relax and sleep, but there's something about airplanes that you find unsettling.	你試著放鬆入睡，但飛機總有某種讓你不安的地方。
The stewardess is kind of cute, but not as cute as Marie.	空服員算是可愛，但沒有瑪麗可愛。
There are all types of passengers on board: businessmen, families, singles, and old folks.	機上有各種類型的乘客：商人、家庭旅客、單身人士和老人。
You see blue sky, and the clouds drift by.	你看見藍天，雲朵從身旁飄過。
The seats are fairly comfortable, although a little too low to the ground.	座位相當舒適，只是離地面有點太低。
You're standing in front of the rest room door.	你站在洗手間門前。
There is a cockpit door and exit door in the front and a door in the back leading to a bathroom.	前方有駕駛艙門和出口門，後方有一扇通往洗手間的門。
Keith stammers, "S-Sonny! Bains... he was SHOOTING at you!"	基斯結結巴巴地說：「桑、桑尼！班恩斯……他剛才在對你開槍！」
"I'm with you, Sonny!" Keith responds.	基斯回答：「我跟你一起，桑尼！」
Keith's not here.	基斯不在這裡。
Go ahead.	去吧。
That's a good idea. Do that.	這是個好主意。就那麼做。
She looks awfully mean, and you decide to stay here where it's safe.	她看起來非常兇惡，你決定待在安全的這裡。
These are of a species known as "Gargantium Pussiwilliums"	這些植物屬於一種名為「Gargantium Pussiwilliums」的物種。
The trees provide shade in the summer, and drop a lot of leaves in the fall.	樹木在夏天提供遮蔭，秋天則落下大量葉子。
Although you admire the beauty of the shrubbery, you see nothing out of the ordinary.	雖然你欣賞灌木叢的美麗，卻沒看到任何異常之處。
You gaze into the expanses of the upper atmosphere, and ponder the wonder of it all. More relaxed now, you return your attention to Cotton Cove.	你凝視廣闊的高空，思索這一切的奇妙。現在放鬆多了，你把注意力拉回棉花灣。
The grass is green, and the ants are waiting to be invited to a picnic. Many shoes have left their impressions in the sandy soil.	草地是綠色的，螞蟻正等著被邀請參加野餐。沙土上留下了許多鞋印。
Broken, black asphalt is all you see beneath your feet.	你腳下只有破碎的黑色柏油路。
The nearest lake is 40 miles away. Clearwater River is nearby, however.	最近的湖在四十英里外。不過清水河就在附近。
You see nothing special about the rocks, but it's nice you don't take them for granite.	你看不出岩石有什麼特別，但幸好你沒有把它們當成花崗岩。
You see nothing unusual about the bank across the river.	你看不出河對岸的河岸有任何異常。
How can you see it? You aren't looking at it.	你怎麼看得到？你根本沒在看它。
Clearwater River deserves its name. Fed by mountain streams, its water is icy cold, and flows very rapidly through the rocks.	清水河名副其實。它由山間溪流匯集而成，河水冰冷，快速流過岩石。
To really see why Clearwater River got its name, you must get closer.	要真正看出清水河為何得名，你必須靠近一點。
The pavement doesn't hold your interest.	柏油路引不起你的興趣。
Who are you looking for?	你在找誰？
Cotton Cove with its greenery, is a quiet recreational area, with the Clearwater River flowing in the background.	綠意盎然的棉花灣是個寧靜的休閒區，清水河在遠方流過。
You're in Cotton Cove. You remember the care-free days of your youth when you played cops and robbers here. Now, however, it's very real...and much more serious.	你在棉花灣。你想起年輕時在這裡玩警察抓小偷的無憂日子。然而現在一切都是真的……而且嚴重得多。
You have an unneasy feeling, as though you are being watched.	你有種不安的感覺，彷彿正被人監視。
Not a good idea.	不是個好主意。
No where in the game will grass help you.	在這場遊戲中，草地不會在任何地方幫助你。
