You see mud, rust, and a couple of crawfish.	你看見泥土、鏽跡和幾隻小龍蝦。
As your wet suit fills, you think to yourself... "Why did I do that?"	當潛水衣進水時，你心想……「我為什麼要那樣做？」
A warm feeling comes over you.	一股溫暖的感覺襲來。
Forget it! Nothing about this car will help you. The fish need it more than anyone else.	算了！這輛車沒有任何能幫你的地方。魚比任何人都更需要它。
There is no need to move this rock.	沒有必要移動這塊石頭。
They're a little too fast for you.	牠們對你來說有點太快了。
It would just cloud the water.	那只會讓水變混濁。
Why tear up the natural habitat of the "scaly-skinned" sucker fish?	何必破壞「鱗皮」吸口魚的自然棲息地？
They taste terrible, and besides...they're NOT evidence!	牠們味道糟透了，而且……牠們不是證物！
It wouldn't help you.	那不會幫到你。
You don't need it; you already have a much nicer wallet.	你不需要它；你已經有好得多的錢包。
You don't need it, and besides...it's too slimy and old.	你不需要它，而且……它太黏滑又太老舊。
You brush the mud off of an object that appears to be a badge.	你刷掉物品上的泥，發現它看起來像警徽。
You look at the badge and think to yourself, "This is like finding a needle in a haystack."	你看著警徽，心想：「這就像大海撈針。」
You know it's there somewhere, but you can't seem to lay your hands on it.	你知道它就在某處，卻怎麼也找不到。
It's just a small waterfall.	只是一座小瀑布。
Gazing into inner space, you see various items of junk scattered along the river bottom. You see huge boulders upriver, and a perpendicular wall on the far side.	凝視水下深處，你看見各種垃圾散落在河底。上游有巨大岩石，遠側有一道垂直的牆。
You notice a glint of light reflecting off of an object.	你注意到一道光芒從某個物品反射出來。
You see an old rusted-out can.	你看見一個鏽蝕的舊罐子。
It's just a good-for-nothing piece of metal.	只是一塊毫無用處的金屬。
The bottle is just part of the junk. It has no value.	瓶子只是垃圾的一部分，沒有價值。
It's too wet to read. It's of no use.	太濕了，無法閱讀。它沒有用。
You need to get it first.	你必須先拿到它。
You see large and small rocks. You see nothing of interest yet.	你看見大大小小的岩石。目前沒看到值得注意的東西。
You find nothing behind any of the rocks.	你在任何岩石後面都沒找到東西。
