You write down the vehicle information: 1988 green "CMG" sedan. License #C43256.	你記下車輛資訊：1988 年綠色「CMG」房車。車牌號碼 #C43256。
Get closer to the rental agents so that they can see the mug shot.	靠近租車員，讓他們看得見嫌犯照片。
Looking around, you see a car rental agency and not much else.	你環顧四周，只看見一家租車公司，沒有其他東西。
The car rental agency's name is "Top Hat."	租車公司的名稱是「高帽」。
CPA stands for "Cheap Prices Available."	CPA 代表「提供便宜價格」。
The fine print says: "Our rental cars are for the birds...they're CHEEP!"	細字寫著：「我們的租車是給鳥兒的……因為它們很便宜！」
Nice ceiling.	天花板不錯。
Nice floor.	地板不錯。
There are two turtle-looking agents behind the rental agency counter.	租車櫃檯後有兩名看起來像烏龜的職員。
Top hats, of course!	當然是高帽！
There aren't any real turtles in here.	這裡沒有真正的烏龜。
Turn around.	轉身。
Through the window you see the airport tarmac.	透過窗戶，你看見機場停機坪。
Just a chair.	只是一張椅子。
Another pointlessly pointillistic painting.	另一幅毫無意義的點描畫。
Dressed in a silly-looking green tux, the Top Hat car rental agent looks back with a blank stare.	高帽租車員穿著滑稽的綠色燕尾服，面無表情地回望。
That isn't necessary.	那不需要。
Without justification, Bonds, That would be kidnapping!	沒有正當理由，邦茲，那會構成綁架！
You have absolutely no reason to cuff the person.	你完全沒有理由銬住這個人。
Your own car is outside.	你自己的車在外面。
You won't need a top hat where you're going.	你要去的地方不需要高帽。
"Can I help you?" asks the agent.	「我能幫你嗎？」租車員問道。
The agent looks at you and says..."Dependable transportation is our business."	租車員看著你說……「可靠的交通工具是我們的事業。」
"Rest assured, you're in good hands with Top Hat," cracks the agent.	租車員開玩笑說：「放心，交給高帽就對了。」
"At Top Hat, our cars may be sssslllooooowww, but they're TOPS!"	「在高帽，我們的車也許慢——吞——吞，但都是頂級貨！」
