You have no reason to do that. Try to conduct yourself in a professional manner.	你沒有理由那麼做。請保持專業行為。
That's a good way for you to wind up making license plates.	那樣做的結果，很可能是被送去製作車牌。
Why in the world would you want to do that?? Your own car is outside.	你到底為什麼想那麼做？？你自己的車就在外面。
You're very agreeable.	你真好說話。
Probably not, huh.	大概不是吧，嗯。
Just thinking about bains makes your blood boil.	光想到班恩斯就讓你怒火中燒。
"How may I help you?" asks the agent.	「我能怎麼幫你？」租車員問道。
"We have wheels and we make deals," cracks the agent.	租車員開玩笑說：「我們有車輪，也會談生意。」
"We live up to our name!" says the agent in all seriousness.	租車員非常認真地說：「我們表裡如一！」
The agent tells you: "We handle everything from bicycles to Mack trucks."	租車員告訴你：「從腳踏車到麥克卡車，我們什麼都處理。」
"We have the lowest prices in town. Of course, wheels are extra!" cracks the agent.	租車員開玩笑說：「我們有全城最低價。當然，車輪要另外收費！」
The agent pipes up, "At Siva rent-a-car, we try softer!"	租車員插話：「在 Siva 租車，我們更溫柔！」
The agent says, "I already showed you my list of rental customers, but if you insist....."	租車員說：「我已經給你看過租車客戶名單了，但既然你堅持……」
"Here you are, sir. Be my guest."	「給你，先生，請自便。」
The Siva representative hands you his car rental agreements.	Siva 代表把他的租車合約交給你。
You carefully look over each car rental agreement, but you find nothing of interest.	你仔細查看每份租車合約，卻找不到任何感興趣的內容。
Flashing a smile, the agent gives you her list of car rentals.	租車員露出笑容，把她的租車清單交給你。
"Who do you think you are?" asks the agent. "We don't go around showing our rental agreements to people!"	租車員問：「你以為你是誰？」接著說：「我們不會隨便把租車合約給人看！」
The agent looks at the mug shot and says..."Matter of fact, I do remember renting a car to this guy."	租車員看著嫌犯照片說……「事實上，我確實記得租車給過這個人。」
You show the mug shot of Bains, and the agent says..."Nope, never seen the man before."	你出示班恩斯的嫌犯照片，租車員說……「沒有，之前從沒見過這個人。」
The Siva rental agent says softly, "That's very nice, sir. Would you like to see a picture of my son?."	Siva 租車員輕聲說：「真好看，先生。你想看看我兒子的照片嗎？」
"Anytime, Officer. Glad to help."	「隨時可以，警官。很樂意幫忙。」
"You're welcome, and remember: Siva tries softer!"	「不客氣，記住：Siva 更溫柔！」
Looking at the rental agreements, you come across a familiar name...."Luis Pate."	查看租車合約時，你看到一個熟悉的名字……「路易斯．佩特。」
You think to yourself: "That punk has rented a car using the jailer's ID. I'd better jot down the information."	你心想：「那個混蛋用獄警身分證租了車。我最好把資訊記下來。」
