"Maybe this time you can put him away for the duration."	「也許這次你能讓他完整服完刑期。」
"It just seems like the garbage of this world gets every chance known to man."	「看來這世上的垃圾總是有用不完的機會。」
The locker room has three rows of full-sized lockers, two benches, a wash basin with mirror, and four toilet stalls.	更衣室裡有三排全尺寸置物櫃、兩張長椅、一座附鏡子的洗手台，以及四間廁所隔間。
You look at the ceiling and observe a lighting system that adequately illuminates the locker room.	你抬頭看天花板，發現照明系統足以照亮整間更衣室。
You look down and see a very clean floor.	你低頭看見地板非常乾淨。
Aaahhh! That feels good.	啊——真舒服。
You hum a tune as you relieve yourself. "Strangers in the night, la da dee dah..."	你解放時哼著曲子：「夜晚的陌生人，啦答嘀答……」
You hold your breath for the duration.	你全程屏住呼吸。
The lock on your locker is is not the type that you can pick.	你置物櫃的鎖不是可以用工具撬開的類型。
You already are.	你已經是了。
Ok.	好。
The crud on the bench changes your mind.	長椅上的髒東西讓你改變了主意。
You are not close enough to the bench.	你離長椅不夠近。
You don't need it.	你不需要它。
You can't move something that's anchored to the floor.	固定在地板上的東西不能移動。
The name on the locker reads: "S. Bonds"	置物櫃上寫著：「S. 邦茲」
The name on the locker reads: "J. Pierson"	置物櫃上寫著：「J. 皮爾森」
The name on the locker reads: "K. Robinson"	置物櫃上寫著：「K. 羅賓遜」
The name on the locker reads: "J. Dooley"	置物櫃上寫著：「J. 杜利」
The name on the locker reads: "J. Simpson"	置物櫃上寫著：「J. 辛普森」
The name on the locker reads: "R. Adams"	置物櫃上寫著：「R. 亞當斯」
The name on the locker reads: "W. Jerome"	置物櫃上寫著：「W. 傑羅姆」
The name on the locker reads: "S. Jones"	置物櫃上寫著：「S. 瓊斯」
The name on the locker reads: "L. Pratt"	置物櫃上寫著：「L. 普拉特」
Get closer to a locker.	靠近置物櫃。
The crud is black and green and yellow and nothing you want to mess with.	那髒東西混著黑、綠、黃三種顏色，你才不想去碰。
Through the window you see a clear day.	透過窗戶，你看見晴朗的天氣。
Under the bench you see the floor.	長椅下方就是地板。
You see nothing special about the bench.	長椅沒什麼特別的。
You see trousers crumpled on the floor around a pair of legs, and you conclude that the stall is occupied.	你看到一雙腿周圍的褲子皺成一團，判斷隔間裡有人。
My gawd! Get serious !	我的老天！認真點！
"Pervert!"	「變態！」
You see nothing but a toilet.	你只看到一座馬桶。
You are not close enough to a stall.	你離隔間不夠近。
A somewhat clean, but not very interesting toilet is in the stall.	隔間裡有一座還算乾淨、但沒什麼好看的馬桶。
You can't see it from here.	你從這裡看不到它。
Nothing special about this door.	這扇門沒什麼特別的。
Your lock is the round type that unlocks by turning to three numbers in the correct sequence.	你的鎖是圓盤式，必須依正確順序轉到三個數字才能解鎖。
You're not close enough to your locker.	你離置物櫃不夠近。
You look into the mirror and see your mother's son.	你看著鏡子，看到你母親的兒子。
You see gleaming white porcelain.	你看到閃閃發亮的白色瓷器。
These aren't bus station pay toilets.	這不是公車站的投幣廁所。
Speaking laboriously, the stalls occupant says, "Roses are red, violets are fun, hey man, hey man, I have constipation!	隔間裡的人費力地說：「玫瑰紅、紫羅蘭有趣，嘿老兄、嘿老兄，我便秘！」
"Excuse me, but this is not a place for conversation."	「抱歉，但這裡不是聊天的地方。」
"I'm meditating, leave me alone."	「我正在冥想，別打擾我。」
"I have more important things to do."	「我有更重要的事要做。」
Hearing the sound of rustling paper, you accurately surmise that this stall's occupant is concentrating deeply!	聽見紙張窸窣聲，你準確判斷隔間裡的人正高度專注！
Grunts and groans encourage you to leave!	呻吟與哼聲催促你離開！
From behind the door you hear the occupant whistling a familiar tune. At least he enjoys his handiwork.	你從門後聽見裡面的人吹著熟悉的曲子。至少他很享受自己的成果。
A voice snaps back, "This crapper's occupied!"	一個聲音回嗆：「這間茅坑有人！」
"Use the next stall ! I'm giving birth to another sergeant!"	「去下一間！我正在生另一個警佐！」
This one is not occupied.	這間沒有人。
You are not close enough to the toilet door.	你離廁所門不夠近。
This isn't your locker.	這不是你的置物櫃。
Are you sure about your combination numbers?	你確定密碼數字嗎？
You'd better try again.	你最好再試一次。
Do you know your locker combination?	你知道置物櫃密碼嗎？
The door must be broken. You can't use this one.	門一定壞了。你不能使用這一間。
This one is occupied.	這間有人。
You'd better go inside the stall first.	你最好先進入隔間。
Good idea!	好主意！
You wash, rinse, and dry your face and hands.	你洗臉洗手，再沖洗擦乾。
You'd better get closer to the sink.	你最好靠洗手台近一點。
You turn on the water and wash your hands.	你打開水龍頭洗手。
The water is on already.	水已經開著了。
The spigot is out of reach.	水龍頭伸手搆不到。
Good idea !	好主意！
If you're thirsty, save the game, get out of your chair, and walk to your refrigerator.	如果你渴了，請先存檔、離開椅子，再走到冰箱旁。
Your locker is already closed and locked.	你的置物櫃已經關上並鎖好了。
You are not close enough to your locker.	你離置物櫃不夠近。
You can do that yourself.	那件事你可以自己做。
