Keith grabs the mike... "Dispatch.. 53Mary2 requesting backup at our 10-20..."	基斯拿起麥克風……「派遣中心……53Mary2 請求支援前往我們的 10-20……」
Dispatch answers... "10-4, 53Mary2. Be advised...a support team has been dispatched to your 10-20."	派遣中心回答……「10-4，53Mary2。請注意……支援小組已派往你們的 10-20。」
"53Mary2," you hear the radio crackle. I have traffic for you from 53Mary1."	「53Mary2，」你聽見無線電沙沙作響。「這裡有 53Mary1 給你的通報。」
"Where are you, Bonds!?" You cringe at Captain Fletcher Hall's angry tone of voice.	「你在哪裡，邦茲！？」弗萊徹．霍爾警監憤怒的語氣讓你不寒而慄。
"You haven't followed your orders. Get back here NOW!!"	「你沒有遵守命令。現在立刻回來！！」
"You can't just go wherever, whenever you please. Get back here NOW!"	「你不能想去哪裡、什麼時候去就去哪裡。現在立刻回來！」
After acknowledging the transmission, Keith says, "Wow, Sonny. I've never heard Fletch so mad at you before."	確認通訊後，基斯說：「哇，桑尼。我以前從沒聽過弗萊奇對你這麼生氣。」
"We'd better show some results soon, or he'll have our badges!"	「我們最好趕快拿出成果，不然他會收走我們的警徽！」
"You'd better get back and report in, Sonny."	「你最好回來報到，桑尼。」
Keith, as usual, takes in a big puff before responding.	基斯一如往常，先深吸一大口菸才回答。
Keith takes another deep draft from his cigarette...	基斯又從香菸深吸一口……
"You don't care if I smoke in the car, do you partner?"	「你不介意我在車裡抽菸吧，夥伴？」
"Did I ever tell you... my wife thinks I smoke too much, but you don't... DO you?"	「我有沒有告訴過你……我老婆覺得我抽太多，但你不這麼想……對吧？」
"You know, Sonny, some crazies are trying to ban smoking, but it doesn't bother you, does it?"	「你知道嗎，桑尼，有些瘋子想禁菸，但你不會介意吧？」
"You're always bugging me about my smoking, Sonny, but I know you're not serious, are you?"	「你總是念我抽菸，桑尼，但我知道你不是認真的，對吧？」
"Thanks, partner."	「謝謝，夥伴。」
"You're not one of those commie-neo-fascists who want to ban smoking, ARE you, Sonny?!"	「你不是那些想禁菸的共產新法西斯分子之一，對吧，桑尼？！」
"I can't BELIEVE you can even SMELL my smoke WAY over THERE!!"	「真不敢相信你在那麼遠的地方居然還聞得到我的菸味！！」
"How 'bout if I just open the window? I'll do that for you..."	「不然我把窗戶打開？我就為你這麼做……」
"Hey! I don't complain about YOUR habits, DO I?"	「嘿！我可沒有抱怨你的習慣，對吧？」
"I can quit... ANYtime. Just... well... not in the middle of a mess like this!"	「我隨時都能戒……隨時。只是……呃……不是在這種混亂的關頭！」
"OK, Sonny. You've convinced me. I'll quit smoking, RIGHT after we catch Bains. Yessir. AB-SO-LUTE-LY!"	「好，桑尼。你說服我了。我們抓到班恩斯後，我馬上戒菸。是的，先生。絕——對——會！」
"You know, they've never ACTUALLY, SCIENTIFICALLY proven that cigarette smoking causes cancer in people named Keith (Ha Ha)."	「你知道嗎，他們從未真正以科學證明抽菸會讓名叫基斯的人得癌症（笑）。」
"How about if I just smoke this one. Then I'll stop for the WHOLE DAY! OK? Thanks, partner. I owe you one."	「不然就讓我抽完這一根。接下來一整天我都不抽！好嗎？謝謝，夥伴，我欠你一次。」
"No foolin'? I never knew my smoking REALLY bothered you! I thought you were just kidding me. You're a real kidder, Sonny, and a GREAT partner, too."	「不是開玩笑？我真不知道我的抽菸真的讓你困擾！我還以為你只是逗我。你真會開玩笑，桑尼，而且也是個很棒的夥伴。」
