The open manhole yawns before you.	敞開的下水道在你面前張開黑洞般的入口。
Good old Mother Earth!	親愛的大地母親！
It's too dark to tell what's down there without climbing in.	不爬下去就太暗，看不出下面有什麼。
It disappears into the darkness.	它消失在黑暗中。
What ladder? Where?	什麼梯子？在哪裡？
What evidence?	什麼證據？
You see gouge marks and torn lawn.	你看見刮痕和被撕裂的草地。
It looks like a normal manhole cover. You see evidence of recent use.	看起來是普通的下水道蓋。你看見近期使用過的跡象。
There's a ladder in the opening. Apparently, it leads down into the Steelton sewer system.	入口裡有一架梯子。顯然通往 Steelton 下水道系統。
Look here, Detective Bonds....this ain't no picnic, there's an ordinance prohibiting swimming in city parks, and besides all that, Sweet Cheeks is in deep trouble. Get going!	聽著，邦茲警探……這不是來野餐的，法令禁止在城市公園游泳，而且 Sweet Cheeks 還陷入大麻煩。快走！
It's only the tip of a large granite boulder. You couldn't move it. Who'd want to, anyway?	這只是巨大花崗岩的尖端。你無法移動它。反正誰會想搬？
There isn't a need to do that.	沒必要那樣做。
They're public property, Sonny, as you well know!	桑尼，你很清楚那是公共財產！
You already opened it.	你已經把它打開了。
The cover's on pretty tight already.	蓋子已經蓋得很緊。
You have to get to it first.	你必須先到那裡。
You step onto the ladder and begin the climb down.	你踏上梯子，開始往下爬。
How can you do that when you're standing on it?	你站在上面時怎麼做得到？
Straining, you manage to slide the heavy cover off of the manhole.	你使盡力氣，終於把沉重的蓋子從下水道口推開。
The willow tree's branches cover the ground. You look, but you see nothing interesting under or behind the tree.	柳樹枝條覆蓋地面。你查看了，但樹下或樹後沒有值得注意的東西。
You look around and see a willow tree, flowers, and a chain link fence delineating the park boundary.	你環顧四周，看見柳樹、花朵和界定公園邊界的鐵絲網。
Yes, there's lots of room outdoors.	沒錯，戶外空間很大。
The willow tree is beautiful. It is also a sanctuary for our feathered friends.	柳樹很美，也是鳥類朋友的庇護所。
Mighty fast earthworm!	蚯蚓跑得真快！
It used to be part of the 18th hole at the old Steelton Golf Links. It's very nice sand, but you see nothing unusual.	它過去是老 Steelton 高爾夫球場第 18 洞的一部分。沙子很漂亮，但你看不出異常。
