You find a note which had been hidden by the body.	你找到一張被屍體藏住的紙條。
You see nothing but blood.	你只看見血。
No thanks. You first.	不用了，請你先來。
The dead man's fingers are stiff, indicating that he has been dead for a few hours.	死者的手指僵硬，表示他已經死了幾個小時。
You look at the blood, and feel a little squeamish.	你看著血，感到有些反胃。
The body has been removed from the trunk.	屍體已經從後車廂移走。
The man has no pulse, no breath and shows signs of having been dead for several hours.	男人沒有脈搏、沒有呼吸，顯示已經死亡數小時。
The body's already gone.	屍體已經不見了。
That's the coroner's job. You'd better wait until he arrives.	那是法醫的工作。你最好等他抵達。
"Howa you doing, Sonny? I sure hope you finda the clues." Mario offers.	「你還好嗎，桑尼？我真希望你能找到線索。」馬里奧說。
The coroner says, "I'll take the body as soon as you're finished with it, Bonds."	法醫說：「邦茲，你處理完後我就把屍體帶走。」
Get a hold of yourself! This guy is DEAD!	振作一點！這傢伙已經死了！
The murdered man looks familiar, but you can't place his face...	被殺的男人看起來很眼熟，但你想不起他的臉……
"Wait..." you think, "I know him! That's Woody Roberts!"	「等等……」你心想：「我認識他！那是伍迪．羅伯茲！」
Suddenly it all comes back. "He testified at Bains' trial last year."	一切突然都想起來了。「他去年在班恩斯的審判中作證。」
Looks like he took a bullet in the head. There are no other obvious wounds.	看來他頭部中了一槍。沒有其他明顯傷口。
You see what appear to be powder burns around the wound indicating that the gun was very close to the victim's head.	你看見傷口周圍疑似有火藥灼痕，表示槍口離被害人的頭非常近。
The victim is dressed in expensive, but old, ill-fitting clothes. Perhaps he had been well-off once, but no longer.	被害人穿著昂貴但老舊、不合身的衣服。也許他曾經富裕，如今已不再。
Someone has carefully emptied this man's pockets. You find nothing.	有人仔細掏空了這個男人的口袋。你什麼也沒找到。
Searching thoroughly, you find a corner of an envelope clutched in the victim's left hand.	仔細搜索後，你發現被害人的左手緊握著一角信封。
Carefully, you search the body and find...	你仔細搜索屍體，找到……
...nothing.	……什麼也沒有。
The body has been removed.	屍體已經移走。
You decide to keep the envelope corner as evidence.	你決定把信封角留下作為證物。
You pry the stiff fingers loose and take the corner of an envelope.	你扳開僵硬的手指，取出一角信封。
