It's a fake rubber plant.	這是一株假的橡膠樹。
The painting adorning the wall is in a new style called "Computer Art."	牆上的畫採用一種名為「電腦藝術」的新風格。
There isn't any marijuana in here.	這裡沒有大麻。
You see the parking lot through the window.	你透過窗戶看見停車場。
It informs patrons that the Smoking Section is behind the partition.	它告知顧客吸菸區在隔板後方。
You can't read it from where you're standing.	你站的位置看不清楚。
Searching the partition is not in the realm of logical thinking.	搜索隔板不合乎邏輯。
You wouldn't want to upset the patrons.	你不想惹惱顧客。
Who ya gonna call...Crimebusters?	你要打給誰……罪案剋星嗎？
You could be arrested for doing that.	你那樣做可能會被逮捕。
It would look nice in your apartment, but you really shouldn't.	放在你的公寓裡應該很好看，但你真的不該這麼做。
That would be stealing.	那算是偷竊。
"Thanks, Sonny!"	「謝謝，桑尼！」
Good. A positive outlook.	很好。正面的態度。
Marie just looks at you thoughtfully.	瑪麗只是若有所思地看著你。
Being negative never helps.	消極從來沒有幫助。
"It's funny...he doesn't look like a bum."	「真有趣……他看起來不像流浪漢。」
You beg Marie for her affections.	你哀求瑪麗給你一些愛意。
Not much luck on this side of the room.	房間這一側沒什麼機會。
Thinking you're the waiter, the diner says..."I'll take the #3 medium well, with baked potato and... oh yes, a side order of mushrooms, please."	用餐者以為你是服務生，說道……「我要 3 號餐，五分熟，附烤馬鈴薯……喔對了，再來一份蘑菇，謝謝。」
"Unless you're the waiter," the man snarls, "I don't need a thing."	「除非你是服務生，」男人咆哮道：「否則我什麼都不需要。」
"Give me a break!" the customer snaps, "can't you see I'm trying to eat?"	「饒了我吧！」客人怒道：「你沒看到我正在吃飯嗎？」
"Try begging at the next table, BUB!"	「去隔壁桌乞討吧，小子！」
"Why you poor thing," the lady says, "are you lost?"	「可憐的孩子，」女士說，「你迷路了嗎？」
With a smile the man says, "I'll have the special of the day with iced tea, please."	男人微笑說：「請給我今日特餐和冰茶。」
