You can do that yourself.	那件事你可以自己做。
You unstrap and remove your holster. With its familiar weight gone, you feel off-balance and vulnerable.	你解開槍套並取下它。熟悉的重量消失後，你感到失去平衡，也變得毫無防備。
You put the handcuffs back in the locker.	你把手銬放回置物櫃。
You put the ammo clips back in the locker.	你把彈匣放回置物櫃。
You don't need to put that in the locker.	你不需要把那個放進置物櫃。
You strap your holster on under your jacket.	你把槍套繫在外套底下。
Your gun isn't in the locker.	你的槍不在置物櫃裡。
You take your ammo clips.	你拿走彈匣。
There are no ammo clips in this locker.	這個置物櫃裡沒有彈匣。
You put your handcuffs on your belt.	你把手銬掛在腰帶上。
Your handcuffs are not in the locker	你的手銬不在置物櫃裡。
You don't need the picture of Marie. It looks fine where it is.	你不需要瑪麗的照片。放在原處就很好。
On the shelf you see your spare ammo clips.	你在架子上看到備用彈匣。
The shelf has nothing on it.	架子上什麼也沒有。
You took this picture at the beach. Marie has signed it: `Love, Marie'. What a girl!	你在海邊拍了這張照片。瑪麗在上面簽著：「愛你的瑪麗」。真是個好女孩！
Your spare ammo is on the shelf.	你的備用彈藥在架子上。
Your gun and holster are on a hook.	你的槍和槍套掛在鉤子上。
Your pair of handcuffs are on a hook.	你的手銬掛在鉤子上。
You look around to make sure no one is watching and kiss Marie's belly button.	你四處張望確認沒人注意，然後親吻瑪麗的肚臍。
You decide that it isn't a bit like the real thing.	你認定那一點也不像真的。
This is the desk where detective James Simpson does his creative report writing.	這是詹姆斯．辛普森警探創作報告的桌子。
James is one cool dude.	詹姆斯是個很酷的傢伙。
"What can I do for you ?" says Detective Simpson.	辛普森警探說：「我能為你做什麼？」
Detective James Simpson says, "What a rat race burglary division is becoming. Someday, maybe, I'll be working homicide."	詹姆斯．辛普森警探說：「竊盜組快變成一場鬧劇了。也許有一天，我會調去重案組。」
"Bonds," says Simpson, "this ain't the homicide office."	辛普森說：「邦茲，這裡不是重案組辦公室。」
Chuckling, Detective Simpson says to you, "Hey Bonds, you should have been with us on the big caper last night."	辛普森警探笑著對你說：「嘿，邦茲，你昨晚真該和我們一起辦那件大案。」
Simpson continues, "We made a pinch on this squirrelly pecker wood who was raiding clothes lines over at the college dorm. He had in his possession, 15 jockstraps, 23 pair of panties and one paper bag over his head !"	辛普森繼續說：「我們逮到一個鬼鬼祟祟的變態，他在大學宿舍偷晾衣繩上的衣物。他身上有 15 件護襠、23 條內褲，頭上還套著一個紙袋！」
"I don't know what you are talking about. Go ask somebody else."	「我不知道你在說什麼。去問別人吧。」
"Oh yes," says Detective Simpson, "we just worked a recent pawn shop burglary."	「對了，」辛普森警探說：「我們最近剛辦完一起當鋪竊盜案。」
Simpson continues, "Taken in that burglary were two shotguns, a 32 automatic with silencer, and ammunition."	辛普森繼續說：「那起竊盜案被偷走兩把霰彈槍、一把裝有消音器的 .32 自動手槍，以及彈藥。」
"Affirmative on the prints," says Jim, "we dusted everything. Bains' prints were all over that shotgun."	吉姆說：「指紋確認了。我們把所有東西都採了指紋，那把霰彈槍上到處都是班恩斯的指紋。」
Checking his notes he says, "The number of the 32 auto is BHG5556947. The numbers on the two shotguns are BSG12P3170 and WSGA122372."	他查看筆記說：「.32 自動手槍編號是 BHG5556947。兩把霰彈槍編號是 BSG12P3170 和 WSGA122372。」
James says, "I have a lot of work to do Bonds."	詹姆斯說：「邦茲，我還有很多工作要做。」
Detective Jerome is not here right now.	傑羅姆警探現在不在。
This is the desk of detective William Jerome.	這是威廉．傑羅姆警探的桌子。
Willie is working industriously.	威利正勤奮地工作。
"Sonny my man." says Detective William 'Willie' Jerome.	威廉「威利」．傑羅姆警探說：「桑尼，我的老兄。」
"Ain't no murder suspects in here!" says Willie.	威利說：「這裡沒有謀殺嫌犯！」
Detective Jerome says, "What are you looking for?"	傑羅姆警探說：「你在找什麼？」
"Homicide's down the hall son !" Jerome says.	傑羅姆說：「重案組就在走廊底，孩子！」
"Well!" says Willie, "if it ain't the #1 homicide dick of Lytton."	威利說：「哎呀！這不是萊頓第一號重案警探嗎。」
"I'm sorry Sonny, but I can't help you with that."	「抱歉，桑尼，但這件事我幫不了你。」
Lieutenant Adams is not here right now.	亞當斯警佐現在不在。
This is the desk where Lieutenant Adams counts down to his retirement.	這是亞當斯警佐倒數退休日的桌子。
Lieutenant Adams seems to be pondering what he will do when he retires.	亞當斯警佐似乎正在思考退休後要做什麼。
Lieutenant Adams tells you, "I could care less about this joint. I'm just sitting here biding my time, and waiting for my pension."	亞當斯警佐告訴你：「我根本不在乎這地方。我只是在這裡消磨時間，等著領退休金。」
"I don't know what I'm doing here," says the Lieutenant, "I'd rather sell motor homes in Siberia !"	警佐說：「我不知道自己在這裡做什麼，我寧可去西伯利亞賣露營車！」
The Lieutenant says to you, "Hey Sonny, I'll trade you these lieutenant bars for a one way ticket to Mexico"	警佐對你說：「嘿，桑尼，我用這些警佐徽章跟你換一張去墨西哥的單程票。」
"I haven't been working any burglaries that have involved homicides, Sonny."	「桑尼，我沒辦過涉及謀殺的竊盜案。」
"Just kidding, I like Chinese food."	「開玩笑的，我喜歡中國菜。」
Detective Gomez is not here right now.	高梅茲警探現在不在。
When she's here, Burglary Detective Laura Gomez claims this desk.	她在這裡時，竊盜警探蘿拉．高梅茲使用這張桌子。
"No thanks, my husband may not like it."	「不用了，這樣我丈夫可能不高興。」
Laura works eagerly away on her current case.	蘿拉正熱心處理手上的案件。
"Hi, Sonny." says Laura, "long time no see."	蘿拉說：「嗨，桑尼。好久不見。」
Detective Laura Gomez comments, "sure is nice to be out of traffic division and into burglary for a change."	蘿拉警探說：「從交通組換到竊盜組，偶爾換個工作真不錯。」
Laura says, "Have you seen Marie lately? What a sweet girl she turned out to be."	蘿拉說：「你最近見過瑪麗嗎？她真是個可愛的女孩。」
In an angry tone of voice, Laura says, "Why, you crap house RAT! I oughta slap your eye balls out!"	蘿拉怒氣沖沖地說：「你這個廁所老鼠！我真想把你的眼珠打出來！」
