"You check your field kit onto the Steelton flight.	「你將現場勘查箱託運到飛往斯蒂爾頓的航班。」
You already have your ticket to Steelton.	你已經有前往斯蒂爾頓的票。
You trade in your unused ticket to Houston for a ticket to Steelton.	你把未使用的休士頓機票換成斯蒂爾頓機票。
"Your ticket to Steelton will be $160.00, please."	「前往斯蒂爾頓的票價是 160.00 美元。」
You look at the folding cash in your money clip, and you know beyond the shadow of a doubt that you'll never board that flight for Steelton if you have to pay for it yourself.	你看著錢夾裡的現金，十分確定如果要自己付錢，絕對搭不上那班飛往斯蒂爾頓的飛機。
You dig into your money clip, but you can't come up with enough for the ticket. "Oh, well..." you think..." It's not the right season to visit Coarsegold, anyway!"	你翻遍錢夾，卻湊不出足夠的票錢。「唉……」你心想……「反正現在也不是造訪科斯戈爾德的好時節！」
Here comes Keith.	基斯過來了。
Keith says, "Well, old buddy...while you were in here wondering what to do, I managed to find Bains stolen car out there in the parking lot."	基斯說：「好了，老夥伴……你在這裡傷腦筋時，我已經在外面的停車場找到班恩斯的失竊車。」
"I've already notified dispatch, and they've towed it on down to the impound lot."	「我已通知派遣中心，他們已把車拖到扣押場。」
"Anyway, what have you found out?"	「總之，你查到什麼？」
Keith says, "Well, old buddy...while you were in here wondering what to do, I managed to notify dispatch, and they've towed that stolen car on down to the impound lot."	基斯說：「好了，老夥伴……你在這裡傷腦筋時，我已通知派遣中心，他們把那輛失竊車拖到扣押場了。」
Keith says, "Well old buddy...I couldn't find anything else out there. They've towed the stolen car away. Anything happening in here?"	基斯說：「好了，老夥伴……我在外面找不到其他東西。他們已把失竊車拖走。你在這裡有發現什麼嗎？」
You tell Keith that you found Luis Pate's name on a list of passengers for a Houston flight.	你告訴基斯，你在飛往休士頓的旅客名單上找到路易斯．佩特的名字。
"It HAS to be Bains that bought that ticket!" you tell Keith. "He must've used Pate's identification."	你告訴基斯：「買那張票的一定是班恩斯！他一定用了佩特的身分證件。」
Keith jumps in, saying "Hey, Sonny, put your wallet away! Let me call Captain Hall for authorization to purchase tickets."	基斯插話說：「嘿，桑尼，把錢包收起來！讓我打電話向霍爾警監申請購票授權。」
Keith shows his badge to the ticket agent and requests permission to use the desk phone.	基斯向售票員出示警徽，請求使用桌上電話。
As Keith calls to arrange for the purchase of your tickets, your mind works furiously as you try to put together all the pieces of information you've gathered in the course of your investigation.	基斯打電話安排購票時，你拚命整理調查過程中收集到的所有資訊。
"Hey, man," Keith tells you, "it's all set. Fletch has a purchase order for our tickets, and he's getting it cleared with the ticket agent right now."	「嘿，老兄，」基斯告訴你，「都辦好了。弗萊奇已替我們的票開立採購單，現在正和售票員辦理核准。」
"And Sonny," Keith says, "the Captain suggests that you call Steelton Police and have them warn Colby that Bains is loose."	「還有，桑尼，」基斯說，「警監建議你打給斯蒂爾頓警察局，請他們警告柯比班恩斯已經逃脫。」
"Hey, man," Keith tells you, "Fletch said that we don't have near enough evidence booked to justify authorization from him to go flying off anywhere."	「嘿，老兄，」基斯告訴你，「弗萊奇說我們登記的證物遠遠不夠，沒有理由授權我們飛去任何地方。」
"I guess we'll just have to continue our investigation right here in Lytton."	「看來我們只能繼續在萊頓調查了。」
You pick up the phone.	你拿起電話。
There's nothing to be seen back here.	後面什麼也看不見。
When you were a kid, it was fun to go up the down escalator, but now you realize that it could be dangerous, so you back off.	你小時候覺得逆向走上手扶梯很有趣，但現在明白那可能很危險，所以退了回來。
In big letters, the rental agency's name is 'SIVA'.	租車公司的名稱「SIVA」以大字寫著。
