"What're you talking about?" says the jailer. "I don't have your gun. I sure hope YOU know where it is!"	「你在說什麼？」獄警說。「我沒有你的槍。我真希望你自己知道它在哪裡！」
You retrieve your kit.	你取回現場勘查箱。
"What are you talking about? I don't have your field kit, Bonds."	「你在說什麼？我沒有你的現場勘查箱，邦茲。」
"You're sure keeping me busy, man. I don't know what else I can tell you."	「你可真讓我忙個不停，老兄。我不知道還能告訴你什麼。」
"You here to get me out of this joint?" Saxton asks.	「你是來把我弄出這鬼地方的嗎？」沙克斯頓問。
Obviously excited, the jailer says..."Bonds! I can't believe what's happened. I can't get over it! We've never had an officer kidnapped before."	獄警顯然十分激動，說道……「邦茲！我不敢相信竟然發生這種事。我到現在還無法接受！我們從來沒有警官被綁架過。」
Continuing..."Bains took Pate and escaped in Pate's car. I sure hope he's OK. Poor kid...he's just a rookie, you know."	他繼續說……「班恩斯抓走佩特，開著佩特的車逃了。我真希望他沒事。可憐的孩子……你知道，他只是個菜鳥。」
"Heck, we just put together the file on Bains this morning, and he's gone already.	「天啊，我們今天早上才整理好班恩斯的檔案，他已經逃走了。
"What a day THIS has been!....Hey, wait just a minute there, Bonds!"	「今天真是夠精彩的！……嘿，等一下，邦茲！」
The jailer walks up to you and says, "The bulge under your jacket here...that looks like a gun to me!"	獄警走到你面前說：「你外套底下這個凸起……在我看來像是一把槍！」
"C'mon, Bonds!" the jailer demands. "You forgot to put it in the locker outside, didn't you? Stick to the regulations, Sonny!"	「來吧，邦茲！」獄警命令道。「你忘了把它放進外面的置物櫃，對吧？遵守規定，桑尼！」
The jailer relieves you of your Colt automatic and says...	獄警收走你的 Colt 自動手槍，說道……
"Just contribute five bucks to our coffee fund on your way out, and you can have this back."	「離開時捐 5 美元給我們的咖啡基金，你就能拿回這把槍。」
"While I'm at it," the jailer continues, " give me your field kit to put behind the counter. You're not supposed to bring it in here, you know."	「既然如此，」獄警繼續說，「把你的現場勘查箱也交給我，放到櫃檯後面。你知道，你不該把它帶進來。」
You hand your field kit to the jailer.	你把現場勘查箱交給獄警。
"Now that THAT little piece of business is out of the way...."	「現在這件小事總算處理完了……」
"I hate to be rude, Bonds" he says, "but I'm really busy. Unless you have important business, just show yourself out."	「我不想失禮，邦茲，」他說，「但我真的很忙。除非你有重要事情，否則請自行離開。」
"What can I do for you, Bonds?" the jailer asks.	「我能為你做什麼，邦茲？」獄警問。
"Here you go, Bonds. The files have to stay here, so give 'em back before you leave."	「給你，邦茲。檔案必須留在這裡，所以離開前要還回來。」
The jailer hands you the file on Jessie Bains.	獄警把傑西．班恩斯的檔案交給你。
The jailer hands you the file on Luis Pate.	獄警把路易斯．佩特的檔案交給你。
Having reviewed the file, you return it.	看完檔案後，你把它還回去。
The jailer puts the file away.	獄警把檔案收好。
"OK, Sonny" says the jailer. "Here's your weapon. Don't forget the five bucks for the coffee fund!"	「好，桑尼，」獄警說。「這是你的武器。別忘了咖啡基金的 5 美元！」
You donate the $5.00 to the coffee fund.	你捐出 5 美元給咖啡基金。
