You can only use one tank at a time.	你一次只能使用一個氣瓶。
You remove the air tank from the back of the van.	你從廂型車後方取下氣瓶。
You take the grey tank from its brackets, but decide that it is much too large for river diving, and you return it.	你從支架取下灰色氣瓶，但認為它對河流潛水來說太大，於是放回去。
You already took that item.	你已經拿過那件物品。
You take the weight belt.	你拿起配重腰帶。
You take the diving mask.	你拿起潛水面罩。
The black pair of fins are too small for you.	黑色蛙鞋太小，不適合你。
You take the pair of yellow fins.	你拿起黃色蛙鞋。
You've already changed into the wet suit.	你已經換上潛水衣。
You take the wet suit, and change into it.	你拿起潛水衣並換上。
You take one buoyancy control vest.	你拿起一件浮力控制背心。
Be more specific, please.	請說得更具體。
First, take everything you'll need, then leave the van.	先拿好所有需要的東西，再離開廂型車。
You put the tank back into its wall brackets.	你把氣瓶放回牆上的支架。
You don't have a tank to put back.	你沒有氣瓶可以放回去。
Keep it: you'll need it to go diving.	留著它：你下水時會需要。
You have no need to enter the mall.	你沒有必要進入購物中心。
The woman is busy giving Officer Haines her statement.	女人正忙著向海恩斯警官做筆錄。
"What am I going to do now? ", she says. "My husband is going to kill me when he finds out that the car was stolen!"	「我現在該怎麼辦？」她說。「我丈夫知道車被偷後會殺了我！」
The lady looks very upset.	女士看起來非常不安。
"I was only in the mall for a minute, and when I came out it was GONE. Oh, what am I going to tell my husband."	「我只進購物中心一分鐘，出來時車就不見了。天啊，我要怎麼跟丈夫說？」
You ask for the description of her car and she says... "Oh, yes! It's a 1986 compact Chevy station wagon. It's black, and the license number is...is... C035... Oh! That's all I can remember, Officer."	你詢問她車子的特徵，她說……「喔，對了！是一輛 1986 年的雪佛蘭小型旅行車。黑色，車牌號碼是……是……C035……喔！警官，我只記得這些。」
"That's all I can remember, Officer."	「警官，我只記得這些。」
Officer Haines is not here.	海恩斯警官不在這裡。
Haines says, "You'll need a description of the lady's car, Sonny."	海恩斯說：「桑尼，你需要那位女士的車輛特徵。」
Officer Haines is busy taking the woman's statement.	海恩斯警官正忙著替女人做筆錄。
