Your partner, Keith Robinson, is an easy-going, veterin detective. He doesn't let his job interfere with his relaxation.	你的搭檔基斯．羅賓遜是個隨和的資深警探。他不讓工作妨礙自己的休閒。
This is Captain Fletcher Hall's desk. On it, you see some folders and papers.	這是弗萊徹．霍爾警監的桌子。上面放著一些資料夾和文件。
This is Detective Jim Pierson's desk.	這是吉姆．皮爾森警探的桌子。
This is your partner, Keith Robinson's desk.	這是你搭檔基斯．羅賓遜的桌子。
This desk is used for the computer, which is shared by everyone in the office.	這張桌子放著辦公室所有人共用的電腦。
Your desk is equipped with drawers, a phone, a message basket, and a lamp.	你的桌子有抽屜、電話、留言籃和檯燈。
Leave it in the basket. The station's clerical staff is very good at filing these things away for you.	把它留在留言籃裡。警局文書人員很擅長替你歸檔這些東西。
The subpoena has been filed away.	傳票已經歸檔了。
As you reach for the note, you think... "Nah, just one more piece of paper to carry around.	你伸手拿便條時心想……「算了，只是又多一張要帶在身上的紙。」
The note is gone. Clerks periodically clean out your basket, so that important papers aren't allowed to sit.	便條不見了。文書人員會定期清理你的留言籃，不讓重要文件一直堆著。
What? You see nothing like that here.	什麼？你在這裡沒看到那種東西。
The Captain keeps it closed and locked.	警監一直把它關著並鎖好。
You closed it yourself.	是你自己把它關上的。
It's already closed.	它已經關著了。
You already have them.	你已經有那些東西了。
You remove the keys from the board.	你從鑰匙板上取下鑰匙。
OK.	好。
You're already sitting.	你已經坐著了。
You're standing already.	你已經站著了。
You need to unlock it first.	你必須先解鎖。
Sit at your desk to open your desk drawer.	坐到桌前才能打開桌子抽屜。
It's already unlocked.	它已經解鎖了。
You unlock and open your drawer.	你解鎖並打開抽屜。
You don't have the key to the drawer.	你沒有抽屜的鑰匙。
You must sit down first.	你必須先坐下。
The drawer's already closed.	抽屜已經關上了。
You should sit down first.	你應該先坐下。
Sit at your desk to use the phone.	坐到桌前才能使用電話。
Better use the phone.	最好使用電話。
That isn't in the drawer.	抽屜裡沒有那個東西。
You don't have that.	你沒有那個東西。
The Captain speaks up and says...	警監開口說……
"Well Bonds, no doubt you heard about Jessie Bains by now."	「邦茲，我想你現在肯定已經聽說傑西．班恩斯的事了。」
"The District Attorney told me that the reason this jackass won a retrial was some technical BS about improper jury instruction."	「地方檢察官告訴我，這個混蛋能獲准重審，是因為陪審團指示不當之類的技術性鬼話。」
"It's a real shame, but that's life."	「真是遺憾，但人生就是這樣。」
