You take the note off the door.	你把便條從門上取下。
You already have the note.	你已經有這張便條。
The door would be easier.	走門會比較容易。
You aren't close enough to the fence.	你離籬笆還不夠近。
Marie is sweet but high-spirited. Breaking her window would definitely put you in deep trouble.	瑪麗人很好但脾氣活潑。打破她的窗戶一定會讓你惹上大麻煩。
You shout..."POLICE!", but silence is all you hear in return.	你喊道……「警察！」但回應你的只有寂靜。
You are not close enough to the door.	你離門還不夠近。
No answer.	沒有回應。
You listen after you call Marie's name, but not a sound can you detect from inside the house.	你喊了瑪麗的名字後仔細聆聽，卻聽不到屋內任何聲音。
You listen, but no sound can be detected from inside the house.	你聆聽著，但屋內沒有任何聲音。
Fortunately, you know that there is a spare key hidden above the door. You get the key, unlock the door, and replace the key.	幸好你知道門上方藏著備用鑰匙。你取下鑰匙開門，再把鑰匙放回去。
The garage door is locked.	車庫門鎖著。
Fortunately, you know that there is a spare key hidden above the door. You get the key and unlock the door.	幸好你知道門上方藏著備用鑰匙。你取下鑰匙開門。
You can't. It takes an automatic garage door opener, and you don't have one.	你做不到。這需要自動車庫門遙控器，而你沒有。
"Let's go, Sonny."	「走吧，桑尼。」
Keith grunts, "I'll wait for you here."	基斯哼了一聲：「我在這裡等你。」
Keith yells: "I'm coming, Sonny!"	基斯喊道：「我來了，桑尼！」
The appearance of Marie's living room speaks for itself. Your heart sinks and your head starts swimming.	瑪麗客廳的景象不言自明。你的心往下沉，頭也開始暈眩。
"Oh, Marie!" you think..."What has that maniac done to you??!"	「喔，瑪麗！」你心想……「那個瘋子對你做了什麼？？」
Nothing...it's not even dusty!	什麼也沒有……甚至一點灰塵都沒有！
You're in the wrong room to do that.	你在錯的房間裡，不能做那件事。
Somehow, in the middle of all the mess, the kitchen remains tidy and neat.	不知怎麼的，在一片混亂中，廚房仍保持整潔。
You look around an immaculately clean kitchen.	你環視一間一塵不染的廚房。
The hall leads to the single bedroom. You see nothing out of the ordinary.	走廊通往唯一的臥室。你看不出任何異常。
You look around an apparently empty living room. However, you can see definite signs of struggle.	你環視看似空蕩的客廳，但可以清楚看見搏鬥的痕跡。
