Officer Moore looks at you in disgust. "Yeah, to a homicide dick like you, it's just one more dead body."	摩爾警官厭惡地看著你。「對你這種命案組混蛋來說，這只不過是另一具屍體。」
"I'm glad you came back anyway. Baby-sitting a corpse isn't my idea of a good time."	「不管怎樣，很高興你回來了。照顧屍體可不是我所謂的樂趣。」
"Yeah, even though you're working homicide, you're still human, Sonny."	「對，雖然你在命案組工作，你仍然是人，桑尼。」
First, you apply the fingerprint powder.	首先，你撒上指紋粉。
You brush the powder away, but the garbage can is "clean". There are no useful prints.	你刷去粉末，但垃圾桶是「乾淨的」。沒有可用的指紋。
Where you're standing, there's nothing to fingerprint.	你站的位置沒有可採集指紋的東西。
You photograph the crime scene from several different angles. Then you return the camera to the field kit.	你從幾個不同角度拍攝犯罪現場，然後把相機放回現場勘查箱。
The man is dead. There can be no doubt.	男人死了。毫無疑問。
You use the eye dropper to collect a sample of the coagulated blood and put it into the glass vial.	你用滴管採集凝固血液樣本，放入玻璃小瓶。
You have already taken a cast of the footprint, and there's not enough casting plaster for another.	你已經為腳印翻模，沒有足夠的石膏再做一個。
You remove the box of casting powder.	你取出翻模粉盒。
You mix the powder to the proper consistency and pour it into the footprint depression.	你把粉末調成適當濃度，倒入腳印凹痕。
After the liquid dries, you remove the impression of the footprint and add it to the list of evidence.	液體乾燥後，你取出腳印模型，加入證物清單。
MERCY! Leave the poor guy where he is!	天啊！讓可憐的傢伙待在原地吧！
You view the victim's body and see what appears to be a bullet hole in the head and superficial cuts and scratches on the throat.	你查看被害人屍體，看見頭部疑似彈孔，以及喉嚨上的表面割傷與抓痕。
The hair and skin around the bullet hole have powder burns, indicating that the gun was very close to the victim's head.	彈孔周圍的頭髮和皮膚有火藥灼痕，表示槍口離被害人的頭非常近。
The scratches on the victim's neck raise the possibility that the victim struggled with his killer.	被害人脖子上的抓痕顯示，他可能曾與殺手搏鬥。
Looking at that yields no further clues.	查看那個沒有得到更多線索。
Unlike its owner, the young man's watch is still ticking.	和主人不同，年輕人的手錶仍在滴答走動。
It's not here.	它不在這裡。
You need scuba equipment to go diving.	你需要水肺潛水裝備才能下水。
YUK!	噁！
Moving the garbage around, you find discarded clothing. Looking closer, you see what appears to be spots of blood on the clothes.	你翻動垃圾，找到丟棄的衣物。仔細一看，衣物上疑似有血跡。
You move the garbage around, but all you see is more garbage.	你翻動垃圾，但只看到更多垃圾。
Moving the garbage can wouldn't help you.!	移動垃圾桶也幫不上忙！
