You unfasten your seat belt, stand up and exit the plane.	你解開安全帶，起身離開飛機。
Just as you feel the aircraft level out, the Captain makes an announcement. "Attention ladies and gentlemen" he says, "this is your captain speaking..."	就在你感覺飛機平穩飛行時，機長廣播：「女士先生請注意，這裡是機長廣播……」
"We have reached cruising altitude." he continues... "Please feel free to remove your seat belt."	「我們已抵達巡航高度。」他繼續說……「您可以解開安全帶。」
Finishing, he says..."Our stewardess is at your service, and may you have an enjoyable flight."	最後他說……「空服員將為您服務，祝您旅途愉快。」
"We have beer, wine, bourbon, soda, water and coffee" she says. "Which would you prefer?"	「我們有啤酒、葡萄酒、波本威士忌、汽水、水和咖啡，」她說。「您想要哪一種？」
"Excuse me, sir."	「不好意思，先生。」
"If you would like anything else, just call me."	「如果您還需要其他東西，請叫我。」
"Ok, fine."	「好，沒問題。」
Keith says, "Be patient. The stewardess will be by shortly."	基斯說：「耐心點。空服員很快就會過來。」
She's right here!	她就在這裡！
You don't have anything to drink.	你沒有任何飲料。
"Can I help you?" she says.	「我能為您服務嗎？」她說。
Call the stewardess if you would like to talk to her.	如果你想和空服員說話，就叫她。
The stewardess is not close enough.	空服員離得不夠近。
She says, "Honey, I don't give out my phone number to guys like you."	她說：「親愛的，我不會把電話號碼給你這種人。」
"If you would like anything, just call me."	「如果您需要任何東西，請叫我。」
The stewardess is not taking your order.	空服員現在沒有替你點餐。
"One soft drink. That will be two dollars please." As you pay for the drink, you thank the stewardess.	「一杯汽水，兩美元。」你付飲料錢時向空服員道謝。
After tasting the very flat soft drink, you give the rest to Keith.	你嚐了一口完全沒氣的汽水後，把剩下的交給基斯。
You do not have enough money.	你的錢不夠。
"I'm sorry, but only drinks are served on this flight."	「抱歉，這班航班只提供飲料。」
"Here you are. Water and coffee are complimentary."	「給您。水和咖啡免費供應。」
Wincing, you drink the coffee and think..."MY GAWD! the coffee back at the office isn't so bad after all.	你皺著臉喝下咖啡，心想……「我的天！辦公室的咖啡其實沒那麼糟。」
You sip the cold, refreshing water.	你啜飲冰涼清爽的水。
She smiles and says..."Here you are, sir. That will be three dollars, please." As you pay for your drink, you thank the stewardess.	她微笑說……「給您，先生。三美元，謝謝。」你付飲料錢時向空服員道謝。
