Your car's dashboard looks like any other economy car's.	你的車輛儀表板和其他經濟型轎車沒什麼不同。
In the ignition, you see keys on a ring.	點火開關裡插著一串鑰匙。
The brown "rubber" of the steering wheel is very stylishly molded.	方向盤的棕色「橡膠」經過時髦的模塑成形。
You look, but the view isn't that good from here.	你看了看，但從這裡視野不太好。
Click...	喀……
Nothing. The radio's warranty has expired. But that's ok - it sounded terrible anyway.	什麼也沒有。收音機的保固已經過期。不過沒關係——反正聲音本來就很糟。
The car's "automatic climate control system" is on the fritz.	車子的「自動空調系統」故障了。
Since you don't smoke, you use the ashtray for change. However, it's empty at the moment.	你不抽菸，所以把煙灰缸拿來放零錢。不過現在是空的。
The visors are made of cheap plastic. Fortunately, the sun isn't in your eyes right now.	遮陽板是廉價塑膠製成的。幸好現在陽光沒有直射你的眼睛。
The little gutless-wonder of an engine is running.	這具小而無力的引擎正在運轉。
The glove box is already open.	手套箱已經打開。
The glove box is already closed.	手套箱已經關上。
Open the glove box first.	先打開手套箱。
There are no keys here.	這裡沒有鑰匙。
You take the keys from the ignition.	你從點火開關取下鑰匙。
You see no card here.	你在這裡看不到卡片。
There is no paper here.	這裡沒有紙。
This is the vehicle's registration. Careful examination reveals that this car belongs to Sonny Bonds. Why... that's YOU!	這是車輛登記證。仔細檢查後發現這輛車屬於桑尼．邦茲。等等……那就是你！
The registration should stay in the car, so you return it to the glove box.	登記證應該留在車內，所以你把它放回手套箱。
You're behind the wheel of your personal car. Marie talked you into trading in your sports car for this... "sensible" compact model.	你坐在私人轎車的駕駛座。瑪麗說服你把跑車換成這輛……「實用」的小型車。
beeep beeep	嗶——嗶——
Murder? What murder?	謀殺？什麼謀殺？
A good detective always knows where he's going.	優秀的警探總是知道自己要去哪裡。
You can't turn back now.	你現在不能回頭。
The bathroom is occupied now.	浴室現在有人使用。
