You are in the parking lot of Lytton's newly remodeled police station. This is the detective's entrance.	你位於萊頓翻修一新的警察局停車場。這裡是刑事組入口。
Giving a quick, smart, salute, your heart swells with pride.	你俐落地敬了個禮，心中充滿自豪。
"Keith responds, "Hi."	「基斯回應：『嗨。』
No one responds to your greeting.	沒人回應你的招呼。
Negative!	否定！
That would look a little silly.	那樣看起來有點蠢。
It would be easier to use the door.	走門會比較容易。
Keith yells: "Wait up, Sonny! What's the rush, anyway?"	基斯喊道：「等等，桑尼！你到底急什麼？」
After getting out of the car, Keith says... "Man! Am I glad to get out of there. It smells like a camel arena."	下車後，基斯說……「天啊！我真高興能離開那裡。那味道像駱駝競技場一樣。」
Your car door is locked	你的車門是鎖著的。
Close the trunk first.	先關上後車廂。
You should put your field kit in the trunk first.	你應該先把現場勘查箱放進後車廂。
It's closed.	它是關著的。
Your bin has a field kit in it.	你的置物箱裡有現場勘查箱。
Your bin is empty.	你的置物箱是空的。
This is the Locker room door.	這是更衣室的門。
This is the Narcotics office door.	這是緝毒組辦公室的門。
This is the Homicide office door.	這是重案組辦公室的門。
This is the Burglary office door.	這是竊盜組辦公室的門。
You are not near and/or facing a door.	你不在門附近，也沒有面向門。
Built into the back of the counter are locked storage bins. One of them has your name on it.	櫃檯後方嵌著幾個上鎖的置物箱，其中一個寫著你的名字。
You're too far away to see any details.	你離得太遠，看不清細節。
The counter once held a nice coffee maker until it took the full impact of an accidentally discharged Colt 45 automatic.	櫃檯上原本有一台漂亮的咖啡機，直到它承受了一把意外走火的 Colt .45 自動手槍正面一擊。
You watch as Traffic Officer Mario Gelepsi books evidence.	你看著交通警員馬里歐．傑雷普西登錄證物。
He is not here.	他不在這裡。
Big John is a small, middle-aged man who is content with his job. You have no idea why his name is BIG John.	大約翰是個滿足於工作的矮小中年男子。你完全不明白他為什麼叫「大」約翰。
All property and evidence going through this window is controlled by John B. Willis, otherwise known as "Big John".	所有經由這扇窗交接的財物與證物，都由約翰．B．威利斯管理；他也叫「大約翰」。
You see two pictures on the wall.	你看到牆上掛著兩張照片。
One is of former Police Chief Whipplestick, and the other of current Police Chief Eric 'Click' Heitman.	一張是前任警察局長惠普史迪克，另一張是現任警察局長艾瑞克「喀嚓」海特曼。
You are in Lytton's newly remodeled police station. This is the hall. There are several doors, a counter, and an evidence window.	你位於萊頓翻修一新的警察局內。這裡是大廳，有幾扇門、一座櫃檯和一扇證物窗口。
The doors aren't locked.	門沒有上鎖。
It's already open.	它已經開著了。
You don't have the key.	你沒有鑰匙。
You unlock and open the bin. You see your field kit.	你開鎖打開置物箱，看見自己的現場勘查箱。
You unlock and open the bin. It's empty.	你開鎖打開置物箱，裡面是空的。
It's already locked.	它已經上鎖了。
You close and lock the storage bin.	你關上並鎖好置物箱。
The bin isn't open.	置物箱沒有打開。
The field kit isn't here.	現場勘查箱不在這裡。
You remove the field kit from the storage bin.	你從置物箱取出現場勘查箱。
You place the field kit into the storage bin.	你把現場勘查箱放進置物箱。
"Wait your turn, Bonds."	「邦茲，排隊等你的輪次。」
Big John says, "What can I do for you today?"	大約翰說：「今天我能為你做什麼？」
"Hello, Sonny!" big John says. "How can I help you?"	大約翰說：「你好，桑尼！」又問：「我能幫你什麼？」
"Can I be of assistance to you?" bellows big John.	大約翰大聲說：「有什麼我能效勞的嗎？」
Big John says, "Can I help you, Sonny?"	大約翰說：「我能幫你嗎，桑尼？」
Big John says, "I hear Bains has escaped. I wonder where he'll go."	大約翰說：「我聽說班恩斯逃走了。不知道他會去哪裡。」
"Hey, Sonny, are you scared of meeting Bains?"	「嘿，桑尼，你怕遇到班恩斯嗎？」
"Have you made any progress on the Bains case?"	「班恩斯的案子有進展嗎？」
"What do you have to book?" Big John asks.	大約翰問：「你要登錄什麼證物？」
Big John asks impatiently, "Hey, Sonny. Do you have something to book?"	大約翰不耐煩地問：「嘿，桑尼。你有證物要登錄嗎？」
Big John shouts, "Come on, Bonds! I'm busy. Do you have evidence to book or not?!"	大約翰喊道：「快點，邦茲！我很忙。你到底有沒有證物要登錄？！」
In an impatient tone of voice, big John grunts...	大約翰不耐煩地嘟囔……
"Sonny! I don't have time to stand here and shoot the breeze with you. I have a lot of work to do, so please excuse me."	「桑尼！我沒時間站在這裡跟你閒聊。我還有很多工作要做，失陪了。」
